descripcion
El jugador Alp Köseer está valorado en 50 (cincuenta) mil euros.
El jugador Adolfo Gaich está valorado en 1.4 (uno punto cuatro) millones de euros.
El jugador Arbnor Muja está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Yalçın Kayan está valorado en 600 (seiscientos) mil euros.
El jugador Halil Yeral está valorado en 75 (setenta y cinco) mil euros.
El jugador Guy-Marcelin Kilama está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Marius Mouandilmadji está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Tunahan Taşçı está valorado en 800 (ochocientos) mil euros.
El jugador Jayden Oosterwolde está valorado en 14 (catorce) millones de euros.
El jugador Salem M'Bakata está valorado en 550 (quinientos cincuenta) mil euros.
El jugador Ömer Beyaz está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Yusuf Karagöz está valorado en 50 (cincuenta) mil euros.
El jugador Altin Zeqiri está valorado en 1.4 (uno punto cuatro) millones de euros.
El jugador Ali Yavuz Kol está valorado en 300 (trescientos) mil euros.
El jugador Ersin Destanoğlu está valorado en 2 (dos) millones de euros.
El jugador Patryk Szysz está valorado en 500 (quinientos) mil euros.
El jugador Hamidou Keyta está valorado en 475 (cuatrocientos setenta y cinco) mil euros.
El jugador Danylo Sikan está valorado en 6 (seis) millones de euros.
El jugador David Okereke está valorado en 2.2 (dos punto dos) millones de euros.
El jugador Bruno Viana está valorado en 1.1 (uno punto uno) millones de euros.
El jugador Rodrigo Becão está valorado en 6.5 (seis punto cinco) millones de euros.
El jugador Jerome Opoku está valorado en 3 (tres) millones de euros.
El jugador Quentin Daubin está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Denis Drăguș está valorado en 3.8 (tres punto ocho) millones de euros.
El jugador Victor Osimhen está valorado en 70 (setenta) millones de euros.
El jugador Funsho Bamgboye está valorado en 650 (seiscientos cincuenta) mil euros.
El jugador Ahmet Daş está valorado en 50 (cincuenta) mil euros.
El jugador Yunus Akgün está valorado en 12 (doce) millones de euros.
El jugador Umut Güneş está valorado en 2.3 (dos punto tres) millones de euros.
El jugador Nicholas Opoku está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Batista Mendy está valorado en 10 (diez) millones de euros.
El jugador Andreaw Gravillon está valorado en 2.2 (dos punto dos) millones de euros.
El jugador Abdullah Yiğiter está valorado en 125 (ciento veinticinco) mil euros.
El jugador Mert Yılmaz está valorado en 225 (doscientos veinticinco) mil euros.
El jugador Melih İbrahimoğlu está valorado en 550 (quinientos cincuenta) mil euros.
El jugador Mustafa Eskihellaç está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Levent Mercan está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Louka Prip está valorado en 1.1 (uno punto uno) millones de euros.
El jugador Üzeyir Ergün está valorado en 200 (doscientos) mil euros.
El jugador Deian Sorescu está valorado en 2 (dos) millones de euros.
El jugador Sergio Córdova está valorado en 1.8 (uno punto ocho) millones de euros.
El jugador Yasir Subaşı está valorado en 100 (cien) mil euros.
El jugador Ismail Jakobs está valorado en 7 (siete) millones de euros.
El jugador Hüseyin Türkmen está valorado en 150 (ciento cincuenta) mil euros.
El jugador Bekir Turaç Böke está valorado en 375 (trescientos setenta y cinco) mil euros.
El jugador Muhammed Cham está valorado en 5.5 (cinco punto cinco) millones de euros.
El jugador Youssef En-Nesyri está valorado en 24 (veinticuatro) millones de euros.
El jugador Miguel Crespo está valorado en 3.2 (tres punto dos) millones de euros.
El jugador Attila Mocsi está valorado en 1.8 (uno punto ocho) millones de euros.
El jugador Azizbek Turgunboev está valorado en 800 (ochocientos) mil euros.
El jugador Moussa Djenepo está valorado en 2.3 (dos punto tres) millones de euros.
El jugador Berat Özdemir está valorado en 4.5 (cuatro punto cinco) millones de euros.
El jugador Kerem Ersunar está valorado en 50 (cincuenta) mil euros.
El jugador Taha Tepe está valorado en 100 (cien) mil euros.
El jugador Emmanuel Boateng está valorado en 500 (quinientos) mil euros.
El jugador Carlos Cuesta está valorado en 8 (ocho) millones de euros.
El jugador Filip Damjanovic está valorado en 600 (seiscientos) mil euros.
El jugador Christopher Operi está valorado en 4 (cuatro) millones de euros.
El jugador Berkan Kutlu está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Halil Dervişoğlu está valorado en 900 (novecientos) mil euros.
El jugador Ivan Brnic está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Tayyip Talha Sanuç está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Diogo Sousa está valorado en 1.4 (uno punto cuatro) millones de euros.
El jugador Oleksandr Petrusenko está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Visar Bekaj está valorado en 450 (cuatrocientos cincuenta) mil euros.
El jugador Emircan Seçgin está valorado en 50 (cincuenta) mil euros.
El jugador Ahmed Kutucu está valorado en 5.5 (cinco punto cinco) millones de euros.
El jugador Can Keleş está valorado en 2 (dos) millones de euros.
El jugador Gaius Makouta está valorado en 2.3 (dos punto tres) millones de euros.
El jugador Giannis Papanikolaou está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Vedat Karakuş está valorado en 100 (cien) mil euros.
El jugador Oğulcan Ülgün está valorado en 1.4 (uno punto cuatro) millones de euros.
El jugador João Figueiredo está valorado en 2.1 (dos punto uno) millones de euros.
El jugador Ali Emre Yanar está valorado en 175 (ciento setenta y cinco) mil euros.
El jugador Dal Varesanovic está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Kartal Yılmaz está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Serdar Saatçı está valorado en 3 (tres) millones de euros.
El jugador Yaw Ackah está valorado en 325 (trescientos veinticinco) mil euros.
El jugador Philippe Keny está valorado en 1.5 (uno punto cinco) millones de euros.
El jugador Sinan Alkaş está valorado en 75 (setenta y cinco) mil euros.
El jugador Bedirhan Çetin está valorado en 175 (ciento setenta y cinco) mil euros.
El jugador Efe Akman está valorado en 500 (quinientos) mil euros.
El jugador Şamil Öztürk está valorado en 100 (cien) mil euros.
El jugador Abdurrahman Üresin está valorado en 150 (ciento cincuenta) mil euros.
El jugador Élan Ricardo está valorado en 2.2 (dos punto dos) millones de euros.
El jugador Murat Eser está valorado en 75 (setenta y cinco) mil euros.
El jugador Baran Gezek está valorado en 900 (novecientos) mil euros.
El jugador Hamza Güreler está valorado en 2 (dos) millones de euros.
El jugador Jonathan Okoronkwo está valorado en 900 (novecientos) mil euros.
El jugador Baran Sarka está valorado en 75 (setenta y cinco) mil euros.
El jugador Fahri Ay está valorado en 200 (doscientos) mil euros.
El jugador Arda Usluoğlu está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Emirhan Yiğit está valorado en 100 (cien) mil euros.
El jugador Osman Kaynak está valorado en 50 (cincuenta) mil euros.
El jugador Rômulo está valorado en 7 (siete) millones de euros.
El jugador Demir Sarıcalı está valorado en 50 (cincuenta) mil euros.
El jugador Sarp Yavrucu está valorado en 75 (setenta y cinco) mil euros.
El jugador Berat Eskin está valorado en 50 (cincuenta) mil euros.
El jugador Salih Malkoçoğlu está valorado en 600 (seiscientos) mil euros.
El jugador Emir Yaşar está valorado en 175 (ciento setenta y cinco) mil euros.
El jugador Arda Kılıç está valorado en 50 (cincuenta) mil euros.
El jugador Muhammet Özbaskıcı está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Eren Altıntaş está valorado en 100 (cien) mil euros.
El jugador Mert Bayram está valorado en 100 (cien) mil euros.
El jugador İzzet Erdal está valorado en 50 (cincuenta) mil euros.
El jugador Kuryu Matsuki está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Emirhan Başyiğit está valorado en 500 (quinientos) mil euros.
El jugador Efe Doğan está valorado en 200 (doscientos) mil euros.
El jugador Erdem Gökçe está valorado en 50 (cincuenta) mil euros.
El jugador Emre Gökay está valorado en 1 (uno) millones de euros.
El jugador Yasin Özcan está valorado en 6 (seis) millones de euros.
El jugador Celal Dumanlı está valorado en 200 (doscientos) mil euros.
El jugador Erdem Çalık está valorado en 125 (ciento veinticinco) mil euros.
El jugador Hüseyin Maldar está valorado en 125 (ciento veinticinco) mil euros.
El jugador Yusuf Yılmaz está valorado en 50 (cincuenta) mil euros.
El jugador Ozan Demirbağ está valorado en 150 (ciento cincuenta) mil euros.
El jugador Berhan Deniz está valorado en 75 (setenta y cinco) mil euros.
El jugador Deniz Dönmezer está valorado en 800 (ochocientos) mil euros.
El jugador Ahmet Yılmaz está valorado en 50 (cincuenta) mil euros.
El jugador Oğuzhan Aksoy está valorado en 75 (setenta y cinco) mil euros.
El jugador Rıdvan Dönmez está valorado en 75 (setenta y cinco) mil euros.
El jugador Emir Dadük está valorado en 100 (cien) mil euros.
El jugador Ali Yıldız está valorado en 75 (setenta y cinco) mil euros.
El jugador Anthony Dennis está valorado en 2 (dos) millones de euros.
El jugador Mehmet Kaya está valorado en 50 (cincuenta) mil euros.
El jugador Yusuf Akçiçek está valorado en 5.5 (cinco punto cinco) millones de euros.
El jugador Keny Arroyo está valorado en 7 (siete) millones de euros.
El jugador Taha Tosun está valorado en 50 (cincuenta) mil euros.
El jugador Mustafa Hekimoğlu está valorado en 3 (tres) millones de euros.
El jugador Adnan Aktaş está valorado en 50 (cincuenta) mil euros.
El jugador Sinan Kaya está valorado en 125 (ciento veinticinco) mil euros.
El jugador Taylan Aydın está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Rüzgar Adıyaman está valorado en 50 (cincuenta) mil euros.
El jugador Onuralp Çevikkan está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Emrecan Bulut está valorado en 375 (trescientos setenta y cinco) mil euros.
El jugador Burak İngenç está valorado en 200 (doscientos) mil euros.
El jugador Taha Osman Özmert está valorado en 50 (cincuenta) mil euros.
El jugador Ayberk Karapo está valorado en 1 (uno) millones de euros.
El jugador Enes Öğrüce está valorado en 150 (ciento cincuenta) mil euros.
El jugador Ege Yıldırım está valorado en 50 (cincuenta) mil euros.
El jugador Eray Özbek está valorado en 325 (trescientos veinticinco) mil euros.
El jugador Arif Kocaman está valorado en 1.3 (uno punto tres) millones de euros.
El jugador Deniz Ertaş está valorado en 650 (seiscientos cincuenta) mil euros.
El jugador Enes Keskin está valorado en 500 (quinientos) mil euros.
El jugador Pedrinho está valorado en 1.3 (uno punto tres) millones de euros.
El jugador Hamza Akman está valorado en 300 (trescientos) mil euros.
El jugador Mevlüt Han Ekelik está valorado en 75 (setenta y cinco) mil euros.
El jugador Jankat Yılmaz está valorado en 250 (doscientos cincuenta) mil euros.
El jugador Mustafa Erdilman está valorado en 100 (cien) mil euros.
El jugador Ege Bilsel está valorado en 1 (uno) millones de euros.
El jugador Mithat Pala está valorado en 1.3 (uno punto tres) millones de euros.
El jugador Ömürcan Artan está valorado en 225 (doscientos veinticinco) mil euros.
El jugador Ogün Özçiçek está valorado en 400 (cuatrocientos) mil euros.
El jugador Buluthan Bulut está valorado en 75 (setenta y cinco) mil euros.
El jugador Arda Okan Kurtulan está valorado en 300 (trescientos) mil euros.
El jugador Enis Destan está valorado en 4 (cuatro) millones de euros.
El jugador Ali Şahin Yılmaz está valorado en 100 (cien) mil euros.
El jugador Jakub Kaluzinski está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Melih Bostan está valorado en 400 (cuatrocientos) mil euros.
El jugador Tunahan Akpınar está valorado en 50 (cincuenta) mil euros.
El jugador Muhamed Buljubasic está valorado en 1.4 (uno punto cuatro) millones de euros.
El jugador Matchoi Djaló está valorado en 1 (uno) millones de euros.
El jugador Emrecan Uzunhan está valorado en 500 (quinientos) mil euros.
El jugador Héliton está valorado en 950 (novecientos cincuenta) mil euros.
El jugador Tim Jabol-Folcarelli está valorado en 2 (dos) millones de euros.
El jugador Ibrahim Olawoyin está valorado en 2 (dos) millones de euros.
El jugador Ahmet Aslan está valorado en 900 (novecientos) mil euros.
El jugador Maestro está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Arseniy Batagov está valorado en 3.5 (tres punto cinco) millones de euros.
El jugador Godfrey Stephen está valorado en 275 (doscientos setenta y cinco) mil euros.
El jugador Juan está valorado en 2.5 (dos punto cinco) millones de euros.
El jugador Anthony Uzodimma está valorado en 225 (doscientos veinticinco) mil euros.
El jugador Gökdeniz Gürpüz está valorado en 350 (trescientos cincuenta) mil euros.
El jugador Cihan Çanak está valorado en 3.7 (tres punto siete) millones de euros.
El jugador Emersonn está valorado en 1.2 (uno punto dos) millones de euros.
El jugador Mehmet Albayrak está valorado en 50 (cincuenta) mil euros.
